,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,outcome,duration,launchyr,launchmo,avgpledge,category_combo,log_goal,norm_goal,duration2,duration3,norm_duration,predict,SSTO,SSR,blurb,launch,created,loghours,score1,score2,score3,score4,category2,cluster,textScore
1085,1950641260,Help me pay off my godforsaken student loan debt.,Art,Art,NZD,2014-08-08,10000.0,2014-07-09,0.0,canceled,0,NZ,0.0,0.0,8478.17,0,30,2014,7,0.0,Art:Art,9.04524990361058,0.7939051216399521,6,-2.6339470316038196,-2.61157068870716,0.131570732285577,0.0430326574367543,0.00575662265606044,"I'm broke. Broke as shit, and it's mostly due to the fact half of my pay check currently goes towards my student loan.,",1404882556,1404880048,-0.3614482226913901,-0.05422342513540215,-0.10315815975659491,-0.2036889550474041,0.01874566233201678,Art,2,-1.9904377143656748
1086,1951015447,Empty Tomb Yard Sculpture,Art,Art,USD,2014-08-18,15888.0,2014-07-09,25.0,failed,1,US,25.0,25.0,15888.0,0,40,2014,7,25.0,Art:Art,9.67331938628495,1.0573806816703901,8,7.36605296839618,-1.8824599534525799,0.12016951468330199,0.0430326574367543,0.00761668614025604,"Create an impactful-sized sculpture of an Empty Tomb from which a mold + reproductions will be made to celebrate Christ's resurrection.,",1404923694,1404597483,4.506610565799451,-0.04423165272812511,-0.015673771660206462,-0.23637183036502177,0.018443615198094506,Art,3,-1.7931573022008869
1087,1951070749,Tacos,Food,Food,USD,2014-08-27,100.0,2014-07-28,0.0,failed,0,US,0.0,0.0,100.0,0,30,2014,7,0.0,Food:Food,4.60517018598809,-0.37706877282399,6,-2.6339470316038196,-3.19203214589332,0.16125487077889902,0.0430326574367543,0.00213335645938415,"I would like to expand my taco making capabilities and make a full batch of experimental tacos.,",1406564083,1404784603,6.203142620312914,-0.05104079976150029,-0.031033824676098203,0.6430981982303151,0.344658294604837,Food,2,0.70030811396013
1088,1951943275,SMACKED by Wall Crack™,Product Design,Design,USD,2014-08-24,10000.0,2014-07-15,5.0,canceled,1,US,5.0,5.0,10000.0,0,40,2014,7,5.0,Design:Product Design,9.21034037197618,-0.0385371490886174,8,7.36605296839618,-1.9192488007507602,0.25520388512473696,0.0430326574367543,0.0022810885207605897,"Wall Crack™ Your walls will be SMACKED but that is what rehab is for!,",1405388727,1404835722,5.034433197610715,-0.052342455088684806,-0.0037430333539428718,-0.22390482202400003,0.05782897284423911,Product Design,2,-1.4334355457305763
1089,1951970697,Extra Innings Documentary,Documentary,Film & Video,USD,2014-08-19,2500.0,2014-07-29,3315.0,successful,43,US,3315.0,3315.0,2500.0,1,21,2014,7,77.0930232558139,Film & Video:Documentary,7.82404601085629,-0.7201931795658519,5,-11.633947031603801,-2.39442013143849,0.27857920296211,0.628146372116286,0.00506033907527215,"With the film in the can we push to postproduction for the finish. Ever heard of Senior Softball? We didn't until we met Team Hollis.,",1406664049,1405915885,5.336688359817249,-0.02299941117724162,0.11162208514708197,-0.24116954597577736,0.0618940306961474,Documentary,2,0.343269174670111
1090,1952199400,EZ-Out Ashtray saves you Money by not wasting cigarettes!,Product Design,Design,USD,2014-08-22,25000.0,2014-07-23,10.0,failed,1,US,10.0,10.0,25000.0,0,30,2014,7,10.0,Design:Product Design,10.1266311038503,0.544427850677138,6,-2.6339470316038196,-2.47019932891522,0.219362442162151,0.0430326574367543,0.000142069700616388,"Save money on cigarettes and cut down on Second Hand Smoke especially that nasty smoldering filter smoke from the ashtray!  Also fires!,",1406085321,1405368809,5.2934611497468635,-0.05497838090065437,-0.024264915256651226,-0.22526929692294123,0.025559419528627877,Product Design,2,-2.5983189295735407
1091,1952310960,Beating the Black Dog - Ride around Australasia,Documentary,Film & Video,NZD,2014-08-23,25000.0,2014-07-24,403.0,failed,4,NZ,349.87,337.41,20931.01,0,30,2014,7,100.75,Film & Video:Documentary,9.94898707036749,0.47765641604268105,6,-2.6339470316038196,-2.49342312693097,0.13757996773957298,0.0430326574367543,0.00488086320999491,"Ride a motorcycle around Australia and New Zealand to try and beat my crippling depression. Make a film and Vlogs throughout the trip.,",1406164492,1406160774,0.03225204383718797,-0.056304861669562035,-0.023652989885638968,0.5251171655568898,-0.16739995061724394,Documentary,4,0.5815394115971836
1092,1954650861,hydroponic Greenhouse,Food,Food,USD,2014-08-22,50000.0,2014-07-23,30.0,failed,3,US,30.0,30.0,50000.0,0,30,2014,7,10.0,Food:Food,10.819778284410301,1.66425331175514,6,-2.6339470316038196,-2.3795826625352405,0.069324696240208,0.0430326574367543,0.0190767052414817,"I want to provide a store to offer organically grown crops and systems for homeowners in the rural areas.,",1406126618,1401844146,7.081351846477825,-0.04931887254686863,-0.015688875980516333,0.27732142240104907,-0.10127819926873892,Food,2,-1.387367989071955
1093,195557941,Bel Art,Art,Art,USD,2014-08-07,15000.0,2014-07-08,0.0,failed,0,US,0.0,0.0,15000.0,0,30,2014,7,0.0,Art:Art,9.61580548008435,1.0332535602869102,6,-2.6339470316038196,-2.5369806942953,0.12114676019761698,0.0430326574367543,0.00744706562613435,"Bel Art will focus on the sale of local up and coming artists original prints. Working together we can make something beautiful.,",1404856405,1404435845,4.760653311049128,-0.0662435464311996,-0.013609567538734378,0.4722569322131716,-0.16543732733243124,Art,4,1.6716814638251654
1094,1956145893,Paradune Brewing Farm: Ohio Hops Processing,Food,Food,USD,2014-08-18,12000.0,2014-07-16,622.0,failed,14,US,622.0,622.0,12000.0,0,33,2014,7,44.428571428571395,Food:Food,9.39266192877014,1.1954861605695402,7,0.36605296839618295,-1.97561697355416,0.0801197619455824,0.0430326574367543,0.0162112432766082,"Paradune Brewing Farm will be a premier source of sustainable quality hops grown in Ohio, for Ohio's brewers.,",1405530464,1404342780,5.798826625812049,-0.05353630055487485,-0.0026173734314058573,-0.23452873724165094,0.04474019384685071,Food,3,-1.9106201112107797
1095,1956284911,Cook a Hot Dog,Food,Food,USD,2014-08-08,20.0,2014-07-09,2.0,failed,1,US,2.0,2.0,20.0,0,30,2014,7,2.0,Food:Food,2.99573227355399,-0.9057233721775308,6,-2.6339470316038196,-3.40243752942603,0.215804471106672,0.0430326574367543,6.991181338919979e-05,"I'm going to cook a hot dog, and this is your chance to help decide what type and how to cook it. You can even help decide the toppings,",1404866919,1404506558,4.606172461320099,-0.060237971476608046,-0.030166173263190717,0.07006691066255072,-0.9851687655199336,Food,2,-2.6900650878075583
1096,1956536098,Hydroponic Indoor Wall Garden,Product Design,Design,USD,2014-08-10,48000.0,2014-07-15,1776.01,canceled,10,US,1776.01,1776.01,48000.0,0,26,2014,7,177.601,Design:Product Design,10.778956289889999,0.95945196769402,6,-6.63394703160382,-2.49993713621419,0.194593009898698,0.0430326574367543,0.0001651259119891,"Grow your own lettuce and herbs inside your home with our hydroponic indoor wall garden.,",1405401596,1397146320,7.737673944615504,-0.050620542401196116,0.006957241072872507,-0.23117614412097165,0.04880762415795094,Product Design,2,-1.7911402384937665
1097,1958338793,Egg Salad,Food,Food,GBP,2014-08-08,15.0,2014-07-09,0.0,failed,0,GB,0.0,0.0,25.21,0,30,2014,7,0.0,Food:Food,3.22724074119983,-0.829679422134647,6,-2.6339470316038196,-3.37217191461121,0.142411524059717,0.0430326574367543,0.00422911141780314,"My first Egg Salad,",1404938402,1404933481,0.3125779164217769,0.8189080160085802,0.015735824912187973,-0.00046588745810637294,0.6290074606274013,Potato Salad,1,-0.8999892725858754
1098,1959175838,Dreams aren't far away DNLdidit Productions,Music,Music,USD,2014-08-13,5000.0,2014-07-14,0.0,failed,0,US,0.0,0.0,5000.0,0,30,2014,7,0.0,Music:Music,8.51719319141624,0.0859181963205693,6,-2.6339470316038196,-2.68060471244793,0.19941267109191602,0.0430326574367543,6.44884736095631e-05,"DNLdidit Productions is attempting to sponsor a few new artist that we would very much like to record, press and present to you all!!,",1405355143,1400859413,7.1299494909274035,-0.05238576461651843,-0.022297127412436373,-0.25760440621427555,-0.0499527490811783,Music,4,-2.036395311629643
1099,1961111891,The Independent Artist Hub (IAH),Music,Music,GBP,2014-08-06,100000.0,2014-07-07,55.0,failed,2,GB,94.38,92.42,168041.81,0,30,2014,7,27.5,Music:Music,12.031968096470301,2.01589637978215,6,-2.6339470316038196,-2.22111040315173,0.20055857210175498,0.0430326574367543,4.73973117746841e-05,"The IAH will be THE place for music artists, the goal is simple: to bring low-cost industry standard services to the “starving artist ,",1404759041,1392241357,8.15396379805481,-0.055026224751357156,-0.022375076982758983,-0.3374073819390277,-0.16007263566393767,Music,2,-1.8265266953285797
1100,1962049887,"""""""""Don't be a hard rock... when you really are a Gem!""""""""",Art,Art,USD,2014-08-22,1000.0,2014-07-23,1.0,failed,1,US,1.0,1.0,1000.0,0,30,2014,7,1.0,Art:Art,6.9077552789821395,-0.102775275707107,6,-2.6339470316038196,-2.8910100959806297,0.18495647680085,0.0430326574367543,0.0005056501414716111,"All women are beautiful, but there are so many young ladies who don't believe in their beauty. My project is aiming to change that!,",1406137205,1404930050,5.815087784954846,-0.054347671196784894,-0.018176480211581494,-0.23746570090908908,0.003910604730658956,Art,2,-2.1369362990338345
1101,1962448123,"Business start up """"""""Bar Designs"""""""" to get through Law School",Product Design,Design,USD,2014-08-23,6000.0,2014-07-24,0.0,failed,0,US,0.0,0.0,6000.0,0,30,2014,7,0.0,Design:Product Design,8.699514748210191,-0.363536026933846,6,-2.6339470316038196,-2.65676941144803,0.275380233958049,0.0430326574367543,0.00461544837400755,"I need funding for production of custom bars to sell. I want to eventually grow this into my own business to fund me through law school,",1406219370,1404863141,5.931529487835861,-0.05527171689177509,-0.0387563938913855,0.29479875293458685,-0.39258030523763293,Product Design,2,-6.754019389591894
1102,1962551672,Bacon pancakes,Food,Food,CAD,2014-08-31,20.0,2014-07-06,2.0,canceled,2,CA,1.88,1.84,18.39,0,56,2014,7,1.0,Food:Food,2.91180703861623,-0.933290425935183,12,23.3660529683962,-2.68554732185118,0.219204502489153,0.0430326574367543,0.000138329585025303,"Do you love pancakes? Of course you do, who doesn't like a good pile of pancakes? What if if had bacon too?,",1404650589,1404648168,-0.3967531675061429,-0.056849950269050736,-0.029030549325679264,-0.10190431153753364,0.15557611153119208,Food,2,-2.4562072426402763
1103,1963226113,"Making Tres Leches cake, with love for you ;)",Food,Food,USD,2014-08-10,15.0,2014-07-10,0.0,failed,0,US,0.0,0.0,15.0,0,31,2014,7,0.0,Food:Food,2.7080502011022096,-1.0002187544338,7,-1.63394703160382,-3.1082008382319906,0.227711305500435,0.0430326574367543,0.000410798424916882,"Let's get baking!,",1405023139,1404886907,3.633425469262239,-0.0717742033164174,-0.06019373667179603,-0.20006552800996222,0.05682275841010098,Food,3,-2.488393803260681
1104,1963309332,XXXL Homemade S'more Cookies,Food,Food,GBP,2014-08-07,1500.0,2014-07-08,1.0,failed,1,GB,1.71,1.68,2520.63,0,30,2014,7,1.0,Food:Food,7.83226414926068,0.6829398507146031,6,-2.6339470316038196,-2.7701470033894102,0.0642521055394145,0.0430326574367543,0.020503673111736,"I am aiming for a s'more cookie the size of a Big Mac.,",1404840618,1404789470,2.6537895454868576,-0.05763045570367472,-0.12274201089350396,-0.18086934678402167,0.05614818088570491,Food,2,-3.0750505666737293
1105,1963321475,Crispa Crépes,Food,Food,USD,2014-08-07,27.0,2014-07-08,0.0,failed,0,US,0.0,0.0,27.0,0,30,2014,7,0.0,Food:Food,3.29583686600433,-0.807147545262874,6,-2.6339470316038196,-3.36320419126081,0.204128641156724,0.0430326574367543,1.09859202167696e-05,"I want to make some European Crépes like my grandmother made back in 1996!,",1404838480,1404752280,3.175736332207583,-0.04898490734100761,-0.015785195868506418,1.0916847582214795,-0.1421245200563517,Food,0,-0.09597233513874184
1106,1963593167,Mourning Star's 1st 4 albums,Music,Music,USD,2014-08-21,14000.0,2014-07-22,0.0,failed,0,US,0.0,0.0,14000.0,0,30,2014,7,0.0,Music:Music,9.546812608597401,0.651286695330473,6,-2.6339470316038196,-2.54600028521837,0.199747841753042,0.0430326574367543,5.921765605223311e-05,"Instruments, Recording & Distribution for Mourning Star's initial 4 albums.,",1406054490,1402985163,6.748279752846305,-0.050672388951836345,-0.004765923432403798,-0.233900275949963,0.03117087643634494,Music,4,-0.5644267651749437
1107,1965086895,9-5ers: A documentary Series,Documentary,Film & Video,USD,2014-08-18,1000.0,2014-07-31,45.0,canceled,3,US,45.0,45.0,1000.0,0,18,2014,7,15.0,Film & Video:Documentary,6.9077552789821395,-1.23671502741785,4,-14.633947031603801,-2.56211766866523,0.31721047004254305,0.0430326574367543,0.012048866160655002,"9-5ers is a documentary series which highlights ordinary people doing extraordinary things.,",1406777416,1406498995,4.348200511187906,-0.025069421985080064,0.11049157640734626,-0.2612668831046253,0.06059218733434655,Documentary,2,0.5794028379256558
1108,196826583,ParaQuarter,Art,Art,USD,2014-08-23,100.0,2014-07-24,28.0,failed,6,US,28.0,28.0,100.0,0,30,2014,7,4.66666666666667,Art:Art,4.60517018598809,-1.06871123284207,6,-2.6339470316038196,-3.19203214589332,0.276993245928852,0.0430326574367543,0.00483721686467535,"The ParaQuarter is the perfect solution to quarter storage and clinking pockets.  Stylish, easy to use, and affordable.,",1406222345,1406118831,3.3587730237962625,-0.04866385815369928,-0.015561950850374756,-0.2038363617556092,0.033454364613846765,Art,2,0.44675134150339096
1109,1970404598,Pieces of Me,Art,Art,USD,2014-08-30,500.0,2014-07-31,525.0,successful,8,US,525.0,525.0,500.0,1,30,2014,7,65.625,Art:Art,6.21460809842219,-0.393550972695129,6,-2.6339470316038196,-2.9816267623606096,0.20831264011540399,0.628146372116286,7.5602582454664e-07,"Getting back to it, one piece at a time.,",1406758955,1404786228,6.306238283019258,-0.04866385815369929,-0.015561950850388853,-0.2234257821640166,0.04679914950493694,Art,2,-2.8640520982957387
1110,1971236664,18509 Mobile,Documentary,Film & Video,USD,2014-08-16,10000.0,2014-07-10,0.0,failed,0,US,0.0,0.0,10000.0,0,37,2014,7,0.0,Film & Video:Documentary,9.21034037197618,0.0612742086372982,8,4.36605296839618,-1.9821314158928,0.22596068990108498,0.0430326574367543,0.00034289955581712797,"A one-of-kind group of friends spending 6 months traveling together in an RV, documenting every step of the way. Endless possibilities.,",1404997535,1404853298,3.690523934547817,-0.05125167180223918,-0.015079592108142316,-0.22381013347007994,0.08934767753574056,Documentary,3,0.3107624865291678
1111,1972045593,Art for school,Art,Art,USD,2014-09-21,10000.0,2014-07-23,5.0,failed,1,US,5.0,5.0,10000.0,0,60,2014,7,5.0,Art:Art,9.21034037197618,0.8631606814278578,12,27.3660529683962,-2.4980283537464,0.128413813481309,0.0430326574367543,0.00624563487047093,"You can help me kill two birds with one stone. Bird #1 Art supplies for your rewards. Bird #2 Portion will go to studying in London.,",1406134845,1405974172,3.7984373982306514,-0.0698601683132273,-0.020790185747357564,-0.15549147500435784,-0.5019019387974358,Art,2,-2.1650631733042465
1112,197215285,Urban Essentials Co - On demand grocery delivery in OKC,Food,Food,USD,2014-09-01,30000.0,2014-07-30,540.0,failed,9,US,540.0,540.0,30000.0,0,33,2014,7,60.0,Food:Food,10.308952660644302,1.49646161666383,7,0.36605296839618295,-1.8889239228895602,0.0727405537012993,0.0430326574367543,0.0181447874722398,"A grocery buying experience for the 21st century. Easily order from your phone or PC and have your items delivered right to your door.,",1406740030,1406319551,4.7604606921569,-0.05105964725678849,-0.018799527414980803,-0.2516252260024453,0.0466957065619549,Food,2,-2.229032259243938
1113,1973321854,Wonders of Underland in Wonderland Senior Exhibition,Art,Art,USD,2014-08-31,1000.0,2014-07-15,2031.0,successful,17,US,2031.0,2031.0,1000.0,1,47,2014,7,119.470588235294,Art:Art,6.9077552789821395,-0.102775275707107,10,14.366052968396199,-2.72958219521323,0.18495647680085,0.628146372116286,0.0005056501414716111," If I had a world of my own, everything would be nonsense.    Two seniors come together to exhibit four years of creativity.,",1405388846,1405383252,0.44076074931770365,-0.0510241368662114,-0.01715344029666435,-0.22997051539932453,0.017358077891914958,Art,4,2.77665562791149
1114,1974297194,Stepping Up To Step Out and Not Get Stepped On,Art,Art,USD,2014-08-20,325.0,2014-07-21,0.0,failed,0,US,0.0,0.0,325.0,0,30,2014,7,0.0,Art:Art,5.783825182329741,-0.57426468861348,6,-2.6339470316038196,-3.0379439672552597,0.224617071741318,0.0430326574367543,0.00029494384008209,"Stepping Up, to Step Out, and Do Some Face to Face. A meet and greet taking it to the street, so to speak.,",1405978567,1405709143,4.315352501405889,-0.05167080454048693,-0.0010510737137380995,-0.2350704941771593,0.06764617600862148,Art,2,-1.920305137714861
1115,1974589386,"SETA Tablet Stand for iPad, Note, Galaxy, Nexus, ASUS +",Product Design,Design,USD,2014-09-04,8750.0,2014-07-29,10098.0,successful,153,US,10098.0,10098.0,8750.0,1,37,2014,7,66.0,Design:Product Design,9.07680897935166,-0.123492857535931,8,4.36605296839618,-1.9931842428630302,0.26047648413393604,0.628146372116286,0.00281253530786623,"SETA: a universal and timeless tablet stand that effortlessly holds your device and charging cable.,",1406646077,1371066723,9.198586959325368,-0.059986039478907564,-0.024988151289513514,-0.23091628637761502,0.049833971678990174,Product Design,2,-1.4334355457305763
1116,1975860487,? Fruit Salad ?,Food,Food,CAD,2014-08-22,100.0,2014-07-23,0.0,canceled,0,CA,0.0,0.0,91.27,0,30,2014,7,0.0,Food:Food,4.51382214652879,-0.407074006843273,6,-2.6339470316038196,-3.20397427744677,0.16385629843636998,0.0430326574367543,0.00189981298939543,"? YUMMY YUMMY?   Well I got Tomatoes, Watermelon and some mouse traps. I do not know what I can deliver,",1406080998,1406079422,-0.8260438540263769,0.7711714941131608,0.016825552090594904,-0.209840405197719,0.05910189942718426,Potato Salad,2,-1.552961831139498
1117,1977377444,"Josh Joseph Music New Album - """"""""Infinitely More""""""""",Music,Music,USD,2014-08-13,8400.0,2014-07-14,72.0,failed,7,US,72.0,72.0,8400.0,0,30,2014,7,10.2857142857143,Music:Music,9.03598698483141,0.370790124126473,6,-2.6339470316038196,-2.6127816505984502,0.199581500543585,0.0430326574367543,6.180541677027329e-05,"This is a project to complete our upcoming full-length album entitled  Infinitely More !,",1405301147,1404772464,4.9894551629215425,-0.0948233930619347,0.22040889330164787,-0.2633058692309162,-0.05926516327090331,Music,4,0.11898536850891728
1118,1977875738,Jennifer Mendyka's first Christian album,Music,Music,USD,2014-08-16,3000.0,2014-07-17,105.0,failed,4,US,105.0,105.0,3000.0,0,30,2014,7,26.25,Music:Music,8.00636756765025,-0.19457837488343202,6,-2.6339470316038196,-2.74738607782801,0.19924653950377103,0.0430326574367543,6.71843033045507e-05,"My first album - 10 songs inspired by the Lord to bring Glory to God.,",1405620180,1405292139,4.51220475511023,-0.05928052014671105,0.09492654541807527,-0.23554543783071416,-0.032569106236112824,Music,4,-3.3961797235594147
1119,1978103890,Mobile Solar Tracker,Documentary,Film & Video,USD,2014-09-07,22000.0,2014-07-29,303.0,failed,5,US,303.0,303.0,22000.0,0,40,2014,7,60.6,Film & Video:Documentary,9.99879773234045,0.505735162525668,8,7.36605296839618,-1.85659706809097,0.19934948587218101,0.0430326574367543,6.550728020280121e-05,"Experience the journey of mobile tracker prototyping and testing.,",1406664038,1405519437,5.7618775381802125,-0.05250175875915489,-0.017778726283295018,-0.24521060060208816,0.05485296413049214,Documentary,2,-2.229032259243938
1120,1978874795,Ultimate Fried chicken,Food,Food,USD,2014-07-29,20.0,2014-07-09,5.0,failed,1,US,5.0,5.0,20.0,0,20,2014,7,5.0,Food:Food,2.99573227355399,-0.9057233721775308,4,-12.633947031603801,-1.8811724650876103,0.215804471106672,0.0430326574367543,6.991181338919979e-05,"Who doesn't love fried chicken?  I want to make home style fried chicken, not eat the greasy stuff from KFC.,",1404920356,1404839768,3.108415909591599,-0.022125013467360618,-0.06434208309090288,1.1690811319778323,-0.14009228954688704,Food,0,-3.5378235788767824
1121,1978977623,Cake Flavor Infusing Shots,Food,Food,USD,2014-08-23,75000.0,2014-07-24,0.0,canceled,0,US,0.0,0.0,75000.0,0,30,2014,7,0.0,Food:Food,11.2252433925184,1.79743707275812,6,-2.6339470316038196,-2.32657531076259,0.0669277422878734,0.0430326574367543,0.0197445777418049,"New product launch of  Cake Flavor Infusing Shots  in the baking aisle next to cake mixes to add unique flavors to  home-made  cakes.,",1406208476,1406133451,3.0368875458643667,-0.0675064038115532,-0.05740155765933602,-0.1867090849473149,-0.0790152373199707,Food,4,-1.922875124243807
1122,1982260409,#collage365 exhibition,Art,Art,GBP,2014-08-02,5000.0,2014-07-03,257.0,failed,11,GB,440.75,431.87,8402.09,0,30,2014,7,23.3636363636364,Art:Art,9.03623576340726,0.790123683910881,6,-2.6339470316038196,-2.61274912722413,0.131746539200223,0.0430326574367543,0.00572997577538216,"Between April 2013 and April 2014 I created a collage a day for 365 days.  I would like to see them exhibited all in one place.,",1404382623,1404379764,-0.23046193212188953,-0.049651253528799184,-0.016268614467715367,-0.19528939461812203,0.09764633228416213,Art,2,-2.557651268071347
1123,1984256737,World's Best Burger,Food,Food,NZD,2014-08-15,100.0,2014-07-16,0.0,failed,0,NZ,0.0,0.0,84.98,0,30,2014,7,0.0,Food:Food,4.44241593468667,-0.430528917418642,6,-2.6339470316038196,-3.21330936970052,0.13120167841291802,0.0430326574367543,0.00581276087057478,"Worlds best burger, help decide what is in the burger! for the ultimate taste, we are going to worlds end for the best burger ever!,",1405544656,1405459539,3.1630929351492707,-0.047774761675907336,-0.24347890845158177,0.18734907245137764,-0.4766137721777853,Food,3,-2.8826160081041485
1124,1986281365,Complete Repair And Customization For All Devices,Art,Art,USD,2014-08-21,10000.0,2014-07-02,0.0,failed,0,US,0.0,0.0,10000.0,0,50,2014,7,0.0,Art:Art,9.21034037197618,0.8631606814278578,10,17.3660529683962,-2.00799197850005,0.128413813481309,0.0430326574367543,0.00624563487047093,"Creative Computer and electronics technician attempting to start a business offering affordable repair and custom options.,",1404334564,1404167372,3.838209007153886,-0.050551316110476495,-0.01692114858029002,-0.2583630881125301,-0.008696905322448281,Art,2,-4.320712406329417
1125,1987458416,Can't believe  its not just peanut butter,Food,Food,USD,2014-08-31,37000.0,2014-07-22,1041.0,failed,31,US,1041.0,1041.0,37000.0,0,40,2014,7,33.5806451612903,Food:Food,10.518673191626402,1.56534884892423,8,7.36605296839618,-1.8152871635496297,0.0712822383451606,0.0430326574367543,0.0185397918638987,"Peanut Butter Alternative featuring enhanced protein, low sodium, low sugar, and low fat.,",1405983334,1404955658,5.6541213757776605,-0.041059582517022256,-0.0780921452138698,-0.22913613302581615,0.0521340791978438,Food,2,-2.598318929573558
1126,1988514576,Fried Chicken,Food,Food,USD,2014-08-10,5.0,2014-07-21,0.0,canceled,0,US,0.0,0.0,5.0,0,20,2014,7,0.0,Food:Food,1.6094379124341003,-1.3610816586960301,4,-12.633947031603801,-1.96429456194181,0.280076668333277,0.0430326574367543,0.0052756290516965,"I would love to make chicken for many people.,",1405966343,1404694647,5.867172876163763,-0.017900567942478744,-0.05717062677321417,0.5985741970718058,-0.05697285432594396,Food,2,-0.6565587142046072
1127,1989740409,Help Jackie get equipment!,Music,Music,USD,2014-08-22,250.0,2014-07-23,35.0,failed,3,US,35.0,35.0,250.0,0,30,2014,7,11.666666666666698,Music:Music,5.52146091786225,-1.55905142126071,6,-2.6339470316038196,-3.0722434287405895,0.19843987701830998,0.0430326574367543,8.10587922190501e-05,"Hey, Im Jackie! I love to sing and would love to start making music and covers for youtube! But I'm a poor college student with no cash,",1406089586,1406009084,3.1073481833743255,-0.05271068613619935,-0.1024830893430884,-0.18832370171462487,0.1923578443020655,Music,2,-1.869410764628655
1128,1989871632,macaroni salad,Food,Food,CAD,2014-08-07,10.0,2014-07-08,0.0,failed,0,CA,0.0,0.0,9.16,0,30,2014,7,0.0,Food:Food,2.21484617868604,-1.16222225444806,6,-2.6339470316038196,-3.50452449843346,0.24983033579536698,0.0430326574367543,0.0017966741418750198,"I'm making macaroni salad because I hate potato salad.,",1404848502,1404847019,-0.8868667823062693,0.808588349337943,0.01007600654033762,0.4088142288711486,1.9304803771393408,Potato Salad,1,-1.2973359153782489
1129,1990929895,Eric's Famous Pico De Gallo,Food,Food,USD,2014-08-16,10.0,2014-07-17,3.0,failed,3,US,3.0,3.0,10.0,0,30,2014,7,1.0,Food:Food,2.30258509299405,-1.13340251543678,6,-2.6339470316038196,-3.493054195806,0.24573355321676002,0.0430326574367543,0.00146615554058728,"I am looking to make some awesome Pico De Gallo!,",1405561208,1404828549,5.315746536720409,-0.050756172051257424,-0.015277161048036518,0.5611801877369963,-0.08173464656186194,Food,3,-1.8387852408483631
1130,1991235650,Cinegear Camera Dolly Kit,Product Design,Design,GBP,2014-08-13,800.0,2014-07-11,503.0,failed,13,GB,862.93,839.51,1335.2,0,33,2014,7,38.6923076923077,Design:Product Design,7.19683637234762,-1.31957418006562,7,0.36605296839618295,-2.1833707023561497,0.425578397898108,0.0430326574367543,0.0475829895776923,"The DIY Camera Dolly Kit for creative filmmakers to build their very own motion machine...,",1405108554,1404230015,5.497326455032868,-0.05149350531580425,-0.016532941043189937,-0.2532553607520551,0.028963793493753002,Product Design,2,-0.9825216952311506
1131,1991488690,Potato Salad > Your Ex,Food,Food,USD,2014-09-07,3000.0,2014-07-09,3.0,failed,1,US,3.0,3.0,3000.0,0,60,2014,7,3.0,Food:Food,8.00636756765025,0.7401278740510351,12,27.3660529683962,-2.6083119018483703,0.0950236584785615,0.0430326574367543,0.0126381404236734,"Making an inspirational calendar for 2015: Because there are 365 reasons why a good potato salad IS better than a mediocre ex!,",1404920967,1404790073,3.59345398988684,1.3199646738845612,0.04122441876976383,0.26475863130580696,1.523736723274597,Potato Salad,1,-1.0235929453901036
1132,199158887,Play with your Brew- Brew Salt,Food,Food,USD,2014-08-06,5000.0,2014-07-07,2040.0,failed,37,US,2040.0,2040.0,5000.0,0,30,2014,7,55.135135135135094,Food:Food,8.51719319141624,0.907919569142343,6,-2.6339470316038196,-2.68060471244793,0.0889371268695372,0.0430326574367543,0.0140436757785849,"Brew Salt is gourmet flavored sea salt for your Beer, Coffee, Cocktails and Cooking.,",1404768987,1399309794,7.324122410155263,-0.05331762553145141,-0.01905132767183835,-0.2294980432423151,0.050519608274117285,Food,2,-1.4334355457305763
1133,1991691867,Meatball Sandwich,Food,Food,USD,2014-08-08,20.0,2014-07-09,1.0,failed,1,US,1.0,1.0,20.0,0,30,2014,7,1.0,Food:Food,2.99573227355399,-0.9057233721775308,6,-2.6339470316038196,-3.40243752942603,0.215804471106672,0.0430326574367543,6.991181338919979e-05,"So I'm making a meatball sandwich.,",1404933940,1404804938,3.578894062655393,-0.05165623986899193,-0.04459234108320927,-0.17057720620637903,0.3887633770509677,Food,2,-0.9392293934981539
1134,1992080486,Buoncibo's Startup,Food,Food,USD,2014-08-10,500.0,2014-07-11,5.0,failed,1,US,5.0,5.0,500.0,0,30,2014,7,5.0,Food:Food,6.21460809842219,0.15158582652955,6,-2.6339470316038196,-2.9816267623606096,0.12335505445617402,0.0430326574367543,0.007070806577813859,"I need equipment!  I make both healthy & indulgent food & its all high quality, fresh, & REAL food made from scratch by yours truly!,",1405111846,1404930001,3.922220830404592,-0.04938293611060479,-0.01616757384087928,0.6230683166835521,-0.26379173110632614,Food,3,-0.9690080992451463
1135,1993444516,Hex & Divyne's First EP,Music,Music,USD,2014-09-12,3250.0,2014-07-15,766.0,failed,11,US,766.0,766.0,3250.0,0,59,2014,7,69.6363636363636,Music:Music,8.08641027532378,-0.15062657605472599,12,26.3660529683962,-2.16098843062943,0.19927256426016202,0.0430326574367543,6.675835139172071e-05,"We are independent artists from Houston looking to make an impact on the music industry. Real Hip-hop and R&B working on an EP.,",1405439074,1405434409,0.2591539888372429,-0.05667647590547953,0.02309966084137662,0.47947282354035886,-0.25109596277664653,Music,2,-3.3439542230254315
